#t= 1.000000
    2.5000000000E-02     1.4560755458E-04
    7.5000000000E-02     1.0849591769E-04
    1.2500000000E-01     8.0452738182E-05
    1.7500000000E-01     5.9369854029E-05
    2.2500000000E-01     4.3600214751E-05
    2.7500000000E-01     3.1864605669E-05
    3.2500000000E-01     2.3175308196E-05
    3.7500000000E-01     1.6774103394E-05
    4.2500000000E-01     1.2082302871E-05
    4.7500000000E-01     8.6607699678E-06
    5.2500000000E-01     6.1781642613E-06
    5.7500000000E-01     4.3858960877E-06
    6.2500000000E-01     3.0985102989E-06
    6.7500000000E-01     2.1784271852E-06
    7.2500000000E-01     1.5241525239E-06
    7.7500000000E-01     1.0612284111E-06
    8.2500000000E-01     7.3533314881E-07
    8.7500000000E-01     5.0705379566E-07
    9.2500000000E-01     3.4795119311E-07
    9.7500000000E-01     2.3761661303E-07
    1.0250000000E+00     1.6148390124E-07
    1.0750000000E+00     1.0921326898E-07
    1.1250000000E+00     7.3504699150E-08
    1.1750000000E+00     4.9232071356E-08
    1.2250000000E+00     3.2815135445E-08
    1.2750000000E+00     2.1766728784E-08
    1.3250000000E+00     1.4368280170E-08
    1.3750000000E+00     9.4386278070E-09
    1.4250000000E+00     6.1702850123E-09
    1.4750000000E+00     4.0141531591E-09
    1.5250000000E+00     2.5988190786E-09
    1.5750000000E+00     1.6743904405E-09
    1.6250000000E+00     1.0736370507E-09
    1.6750000000E+00     6.8526686520E-10
    1.7250000000E+00     4.3566372295E-10
    1.7750000000E+00     2.7649462209E-10
    1.8250000000E+00     1.7636795160E-10
    1.8750000000E+00     1.1527464679E-10
    1.9250000000E+00     8.0937506705E-11
    1.9750000000E+00     6.6481212989E-11
    2.0250000000E+00     6.9053886457E-11
    2.0750000000E+00     8.9201478437E-11
    2.1250000000E+00     1.3092723986E-10
    2.1750000000E+00     2.0246645660E-10
    2.2250000000E+00     3.1789009239E-10
    2.2750000000E+00     4.9975409783E-10
    2.3250000000E+00     7.8317083727E-10
    2.3750000000E+00     1.2219178856E-09
    2.4250000000E+00     1.8975254719E-09
    2.4750000000E+00     2.9327124194E-09
    2.5250000000E+00     4.5111166304E-09
    2.5750000000E+00     6.9060675224E-09
    2.6250000000E+00     1.0522272569E-08
    2.6750000000E+00     1.5955853011E-08
    2.7250000000E+00     2.4080308517E-08
    2.7750000000E+00     3.6168907910E-08
    2.8250000000E+00     5.4067944787E-08
    2.8750000000E+00     8.0440587098E-08
    2.9250000000E+00     1.1910809886E-07
    2.9750000000E+00     1.7552453501E-07
    3.0250000000E+00     2.5743324614E-07
    3.0750000000E+00     3.7576946258E-07
    3.1250000000E+00     5.4589380791E-07
    3.1750000000E+00     7.8926795596E-07
    3.2250000000E+00     1.1357171299E-06
    3.2750000000E+00     1.6264662944E-06
    3.3250000000E+00     2.3181894693E-06
    3.3750000000E+00     3.2883765448E-06
    3.4250000000E+00     4.6424014121E-06
    3.4750000000E+00     6.5227713379E-06
    3.5250000000E+00     9.1211525007E-06
    3.5750000000E+00     1.2693902528E-05
    3.6250000000E+00     1.7581999434E-05
    3.6750000000E+00     2.4236438700E-05
    3.7250000000E+00     3.3250376631E-05
    3.7750000000E+00     4.5399527548E-05
    3.8250000000E+00     6.1692572125E-05
    3.8750000000E+00     8.3433599482E-05
    3.9250000000E+00     1.1229887881E-04
    3.9750000000E+00     1.5043052658E-04
    4.0250000000E+00     2.0054988838E-04
    4.0750000000E+00     2.6609367059E-04
    4.1250000000E+00     3.5137601430E-04
    4.1750000000E+00     4.6177977224E-04
    4.2250000000E+00     6.0398019745E-04
    4.2750000000E+00     7.8620404183E-04
    4.3250000000E+00     1.0185266536E-03
    4.3750000000E+00     1.3132090111E-03
    4.4250000000E+00     1.6850756959E-03
    4.4750000000E+00     2.1519335436E-03
    4.5250000000E+00     2.7350290935E-03
    4.5750000000E+00     3.4595409437E-03
    4.6250000000E+00     4.3551007136E-03
    4.6750000000E+00     5.4563335092E-03
    4.7250000000E+00     6.8034056193E-03
    4.7750000000E+00     8.4425636856E-03
    4.8250000000E+00     1.0426645887E-02
    4.8750000000E+00     1.2815541866E-02
