#t= 5.880000
    2.5000000000E-02     1.4939473644E-04
    7.5000000000E-02     1.1401616174E-04
    1.2500000000E-01     8.6653108270E-05
    1.7500000000E-01     6.5582449317E-05
    2.2500000000E-01     4.9428340070E-05
    2.7500000000E-01     3.7097827344E-05
    3.2500000000E-01     2.7727079657E-05
    3.7500000000E-01     2.0636789681E-05
    4.2500000000E-01     1.5295428500E-05
    4.7500000000E-01     1.1289164697E-05
    5.2500000000E-01     8.2973950698E-06
    5.7500000000E-01     6.0729635834E-06
    6.2500000000E-01     4.4262677566E-06
    6.7500000000E-01     3.2125650845E-06
    7.2500000000E-01     2.3218950713E-06
    7.7500000000E-01     1.6711245052E-06
    8.2500000000E-01     1.1977047405E-06
    8.7500000000E-01     8.5480035153E-07
    9.2500000000E-01     6.0750924547E-07
    9.7500000000E-01     4.2994597971E-07
    1.0250000000E+00     3.0300353836E-07
    1.0750000000E+00     2.1264511485E-07
    1.1250000000E+00     1.4860744904E-07
    1.1750000000E+00     1.0342185423E-07
    1.2250000000E+00     7.1679053421E-08
    1.2750000000E+00     4.9480057994E-08
    1.3250000000E+00     3.4028217705E-08
    1.3750000000E+00     2.3327815572E-08
    1.4250000000E+00     1.5962664529E-08
    1.4750000000E+00     1.0934500124E-08
    1.5250000000E+00     7.5459043059E-09
    1.5750000000E+00     5.3163304016E-09
    1.6250000000E+00     3.9227693676E-09
    1.6750000000E+00     3.1589000588E-09
    1.7250000000E+00     2.9083645407E-09
    1.7750000000E+00     3.1292378245E-09
    1.8250000000E+00     3.8479326073E-09
    1.8750000000E+00     5.1617904151E-09
    1.9250000000E+00     7.2505473083E-09
    1.9750000000E+00     1.0397806006E-08
    2.0250000000E+00     1.5024677566E-08
    2.0750000000E+00     2.1738959765E-08
    2.1250000000E+00     3.1404690729E-08
    2.1750000000E+00     4.5238764333E-08
    2.2250000000E+00     6.4943647757E-08
    2.2750000000E+00     9.2888256226E-08
    2.3250000000E+00     1.3235290237E-07
    2.3750000000E+00     1.8785917292E-07
    2.4250000000E+00     2.6561186378E-07
    2.4750000000E+00     3.7408804832E-07
    2.5250000000E+00     5.2481834237E-07
    2.5750000000E+00     7.3341790844E-07
    2.6250000000E+00     1.0209402226E-06
    2.6750000000E+00     1.4156456943E-06
    2.7250000000E+00     1.9553005371E-06
    2.7750000000E+00     2.6901495503E-06
    2.8250000000E+00     3.6867404691E-06
    2.8750000000E+00     5.0328180723E-06
    2.9250000000E+00     6.8435541242E-06
    2.9750000000E+00     9.2694352584E-06
    3.0250000000E+00     1.2506195782E-05
    3.0750000000E+00     1.6807256653E-05
    3.1250000000E+00     2.2499215879E-05
    3.1750000000E+00     3.0001029288E-05
    3.2250000000E+00     3.9847623582E-05
    3.2750000000E+00     5.2718794721E-05
    3.3250000000E+00     6.9474362257E-05
    3.3750000000E+00     9.1196671471E-05
    3.4250000000E+00     1.1924165639E-04
    3.4750000000E+00     1.5529979285E-04
    3.5250000000E+00     2.0146837541E-04
    3.5750000000E+00     2.6033663719E-04
    3.6250000000E+00     3.3508528790E-04
    3.6750000000E+00     4.2960206156E-04
    3.7250000000E+00     5.4861482851E-04
    3.7750000000E+00     6.9784372283E-04
    3.8250000000E+00     8.8417354974E-04
    3.8750000000E+00     1.1158474533E-03
    3.9250000000E+00     1.4026824258E-03
    3.9750000000E+00     1.7563067101E-03
    4.0250000000E+00     2.1904184760E-03
    4.0750000000E+00     2.7210643191E-03
    4.1250000000E+00     3.3669351457E-03
    4.1750000000E+00     4.1496758476E-03
    4.2250000000E+00     5.0942038614E-03
    4.2750000000E+00     6.2290302449E-03
    4.3250000000E+00     7.5865753207E-03
    4.3750000000E+00     9.2034692691E-03
    4.4250000000E+00     1.1120826335E-02
    4.4750000000E+00     1.3384479617E-02
    4.5250000000E+00     1.6045161798E-02
    4.5750000000E+00     1.9158615720E-02
    4.6250000000E+00     2.2785617548E-02
    4.6750000000E+00     2.6991894420E-02
    4.7250000000E+00     3.1847918153E-02
    4.7750000000E+00     3.7428556780E-02
    4.8250000000E+00     4.3812566608E-02
    4.8750000000E+00     5.1081909152E-02
    4.9250000000E+00     5.9320879811E-02
    4.9750000000E+00     6.8615038577E-02
    5.0250000000E+00     7.9049937408E-02
    5.0750000000E+00     9.0709644156E-02
    5.1250000000E+00     1.0367506902E-01
    5.1750000000E+00     1.1802210645E-01
    5.2250000000E+00     1.3381961278E-01
    5.2750000000E+00     1.5112724796E-01
    5.3250000000E+00     1.6999321769E-01
    5.3750000000E+00     1.9045196028E-01
    5.4250000000E+00     2.1252183016E-01
    5.4750000000E+00     2.3620283667E-01
    5.5250000000E+00     2.6147450242E-01
    5.5750000000E+00     2.8829390966E-01
    5.6250000000E+00     3.1659400539E-01
    5.6750000000E+00     3.4628223615E-01
    5.7250000000E+00     3.7723958122E-01
    5.7750000000E+00     4.0932004828E-01
    5.8250000000E+00     4.4235068819E-01
    5.8750000000E+00     4.7613217553E-01
    5.9250000000E+00     5.1043998935E-01
    5.9750000000E+00     5.4502621358E-01
    6.0250000000E+00     5.7962196036E-01
    6.0750000000E+00     6.1394040148E-01
    6.1250000000E+00     6.4768037443E-01
    6.1750000000E+00     6.8053051056E-01
    6.2250000000E+00     7.1217381459E-01
    6.2750000000E+00     7.4229260727E-01
    6.3250000000E+00     7.7057372801E-01
    6.3750000000E+00     7.9671388130E-01
    6.4250000000E+00     8.2042500155E-01
    6.4750000000E+00     8.4143950499E-01
    6.5250000000E+00     8.5951529575E-01
    6.5750000000E+00     8.7444039580E-01
