#t= 5.560000
    2.5000000000E-02     3.0362893441E-06
    7.5000000000E-02     2.1893456271E-06
    1.2500000000E-01     1.5719712012E-06
    1.7500000000E-01     1.1239141068E-06
    2.2500000000E-01     8.0016428457E-07
    2.7500000000E-01     5.6725978816E-07
    3.2500000000E-01     4.0044334232E-07
    3.7500000000E-01     2.8148561615E-07
    4.2500000000E-01     1.9702803174E-07
    4.7500000000E-01     1.3732797824E-07
    5.2500000000E-01     9.5313856387E-08
    5.7500000000E-01     6.5877280268E-08
    6.2500000000E-01     4.5345764482E-08
    6.7500000000E-01     3.1091993024E-08
    7.2500000000E-01     2.1245879842E-08
    7.7500000000E-01     1.4483586449E-08
    8.2500000000E-01     9.8738790982E-09
    8.7500000000E-01     6.7670384665E-09
    9.2500000000E-01     4.7152698402E-09
    9.7500000000E-01     3.4164413279E-09
    1.0250000000E+00     2.6751978282E-09
    1.0750000000E+00     2.3772197637E-09
    1.1250000000E+00     2.4737494645E-09
    1.1750000000E+00     2.9746037193E-09
    1.2250000000E+00     3.9488210135E-09
    1.2750000000E+00     5.5329378926E-09
    1.3250000000E+00     7.9477261490E-09
    1.3750000000E+00     1.1525125342E-08
    1.4250000000E+00     1.6748151150E-08
    1.4750000000E+00     2.4307835090E-08
    1.5250000000E+00     3.5182854285E-08
    1.5750000000E+00     5.0749558619E-08
    1.6250000000E+00     7.2932738343E-08
    1.6750000000E+00     1.0441086957E-07
    1.7250000000E+00     1.4889393634E-07
    1.7750000000E+00     2.1149750792E-07
    1.8250000000E+00     2.9924385080E-07
    1.8750000000E+00     4.2172983724E-07
    1.9250000000E+00     5.9201270001E-07
    1.9750000000E+00     8.2777877157E-07
    2.0250000000E+00     1.1528778045E-06
    2.0750000000E+00     1.5993269428E-06
    2.1250000000E+00     2.2099146199E-06
    2.1750000000E+00     3.0415663825E-06
    2.2250000000E+00     4.1696727177E-06
    2.2750000000E+00     5.6936242551E-06
    2.3250000000E+00     7.7438530924E-06
    2.3750000000E+00     1.0490741254E-05
    2.4250000000E+00     1.4155829139E-05
    2.4750000000E+00     1.9025838759E-05
    2.5250000000E+00     2.5470118788E-05
    2.5750000000E+00     3.3962220844E-05
    2.6250000000E+00     4.5106428161E-05
    2.6750000000E+00     5.9670177550E-05
