#t= 7.080000
    2.5000000000E-02     4.9409282983E-01
    7.5000000000E-02     4.6095750498E-01
    1.2500000000E-01     4.2835604500E-01
    1.7500000000E-01     3.9649680047E-01
    2.2500000000E-01     3.6556478768E-01
    2.7500000000E-01     3.3572061684E-01
    3.2500000000E-01     3.0709995874E-01
    3.7500000000E-01     2.7981352073E-01
    4.2500000000E-01     2.5394749173E-01
    4.7500000000E-01     2.2956440708E-01
    5.2500000000E-01     2.0670437729E-01
    5.7500000000E-01     1.8538662010E-01
    6.2500000000E-01     1.6561123306E-01
    6.7500000000E-01     1.4736114356E-01
    7.2500000000E-01     1.3060417500E-01
    7.7500000000E-01     1.1529517092E-01
    8.2500000000E-01     1.0137812388E-01
    8.7500000000E-01     8.8788261249E-02
    9.2500000000E-01     7.7454047023E-02
    9.7500000000E-01     6.7299065406E-02
    1.0250000000E+00     5.8243759212E-02
    1.0750000000E+00     5.0207003206E-02
    1.1250000000E+00     4.3107499216E-02
    1.1750000000E+00     3.6864986160E-02
    1.2250000000E+00     3.1401263775E-02
    1.2750000000E+00     2.6641033739E-02
    1.3250000000E+00     2.2512565999E-02
    1.3750000000E+00     1.8948201442E-02
    1.4250000000E+00     1.5884704526E-02
    1.4750000000E+00     1.3263481240E-02
    1.5250000000E+00     1.1030678774E-02
    1.5750000000E+00     9.1371836787E-03
    1.6250000000E+00     7.5385351468E-03
    1.6750000000E+00     6.1947694270E-03
    1.7250000000E+00     5.0702104319E-03
    1.7750000000E+00     4.1332203599E-03
    1.8250000000E+00     3.3559227396E-03
    1.8750000000E+00     2.7139087827E-03
    1.9250000000E+00     2.1859363779E-03
    1.9750000000E+00     1.7536295153E-03
    2.0250000000E+00     1.4011844592E-03
    2.0750000000E+00     1.1150876140E-03
    2.1250000000E+00     8.8384877472E-04
    2.1750000000E+00     6.9775234703E-04
    2.2250000000E+00     5.4862815821E-04
    2.2750000000E+00     4.2964266726E-04
    2.3250000000E+00     3.3511071325E-04
    2.3750000000E+00     2.6032740745E-04
    2.4250000000E+00     2.0141936497E-04
    2.4750000000E+00     1.5521417243E-04
    2.5250000000E+00     1.1912678493E-04
    2.5750000000E+00     9.1061424057E-05
    2.6250000000E+00     6.9327493211E-05
    2.6750000000E+00     5.2568026293E-05
    2.7250000000E+00     3.9699225420E-05
    2.7750000000E+00     2.9859714734E-05
    2.8250000000E+00     2.2368229313E-05
    2.8750000000E+00     1.6688563694E-05
