#t= 6.440000
    2.5000000000E-02     2.2630784422E-02
    7.5000000000E-02     1.9013538750E-02
    1.2500000000E-01     1.5909691821E-02
    1.7500000000E-01     1.3258523635E-02
    2.2500000000E-01     1.1004296254E-02
    2.7500000000E-01     9.0962461997E-03
    3.2500000000E-01     7.4884870653E-03
    3.7500000000E-01     6.1398395861E-03
    4.2500000000E-01     5.0136053618E-03
    4.7500000000E-01     4.0772990497E-03
    5.2500000000E-01     3.3023522875E-03
    5.7500000000E-01     2.6638009380E-03
    6.2500000000E-01     2.1399655483E-03
    6.7500000000E-01     1.7121332397E-03
    7.2500000000E-01     1.3642476498E-03
    7.7500000000E-01     1.0826120650E-03
    8.2500000000E-01     8.5560954028E-04
    8.7500000000E-01     6.7344261588E-04
    9.2500000000E-01     5.2789422025E-04
    9.7500000000E-01     4.1211048756E-04
    1.0250000000E+00     3.2040551832E-04
    1.0750000000E+00     2.4808755624E-04
    1.1250000000E+00     1.9130563409E-04
    1.1750000000E+00     1.4691543901E-04
    1.2250000000E+00     1.1236294744E-04
    1.2750000000E+00     8.5584265650E-05
    1.3250000000E+00     6.4920067909E-05
    1.3750000000E+00     4.9043035641E-05
    1.4250000000E+00     3.6896755211E-05
    1.4750000000E+00     2.7644616413E-05
    1.5250000000E+00     2.0627359317E-05
    1.5750000000E+00     1.5328034936E-05
    1.6250000000E+00     1.1343268736E-05
    1.6750000000E+00     8.3598399402E-06
    1.7250000000E+00     6.1357098678E-06
    1.7750000000E+00     4.4847464201E-06
    1.8250000000E+00     3.2644972448E-06
    1.8750000000E+00     2.3664600720E-06
    1.9250000000E+00     1.7083846303E-06
    1.9750000000E+00     1.2282164421E-06
    2.0250000000E+00     8.7935897162E-07
    2.0750000000E+00     6.2698765015E-07
    2.1250000000E+00     4.4519794752E-07
    2.1750000000E+00     3.1481073592E-07
    2.2250000000E+00     2.2169254025E-07
    2.2750000000E+00     1.5547674213E-07
    2.3250000000E+00     1.0859520242E-07
    2.3750000000E+00     7.5548839888E-08
    2.4250000000E+00     5.2361129694E-08
    2.4750000000E+00     3.6170869297E-08
    2.5250000000E+00     2.4930431640E-08
    2.5750000000E+00     1.7183543771E-08
    2.6250000000E+00     1.1902784743E-08
    2.6750000000E+00     8.3718199756E-09
    2.7250000000E+00     6.1011572052E-09
    2.7750000000E+00     4.7691522992E-09
    2.8250000000E+00     4.1823031603E-09
    2.8750000000E+00     4.2507064265E-09
    2.9250000000E+00     4.9760489191E-09
    2.9750000000E+00     6.4507789718E-09
    3.0250000000E+00     8.8682536672E-09
    3.0750000000E+00     1.2544780600E-08
    3.1250000000E+00     1.7955658487E-08
    3.1750000000E+00     2.5788663847E-08
    3.2250000000E+00     3.7020032834E-08
    3.2750000000E+00     5.3019963125E-08
    3.3250000000E+00     7.5697143703E-08
    3.3750000000E+00     1.0769496797E-07
    3.4250000000E+00     1.5265608530E-07
    3.4750000000E+00     2.1557702127E-07
