#t= 4.840000
    2.5000000000E-02     1.4690364465E-08
    7.5000000000E-02     2.1483221759E-08
    1.2500000000E-01     3.1307923393E-08
    1.7500000000E-01     4.5452378404E-08
    2.2500000000E-01     6.5727350033E-08
    2.7500000000E-01     9.4666608833E-08
    3.2500000000E-01     1.3579925607E-07
    3.7500000000E-01     1.9401831697E-07
    4.2500000000E-01     2.7607708283E-07
    4.7500000000E-01     3.9125406647E-07
    5.2500000000E-01     5.5223929178E-07
    5.7500000000E-01     7.7630950910E-07
    6.2500000000E-01     1.0868784443E-06
    6.7500000000E-01     1.5155310689E-06
    7.2500000000E-01     2.1046789245E-06
    7.7500000000E-01     2.9110076332E-06
    8.2500000000E-01     4.0099288257E-06
    8.7500000000E-01     5.5012977997E-06
    9.2500000000E-01     7.5167162937E-06
    9.7500000000E-01     1.0228807740E-05
    1.0250000000E+00     1.3862931099E-05
    1.0750000000E+00     1.8711889463E-05
    1.1250000000E+00     2.5154291381E-05
    1.1750000000E+00     3.3677336123E-05
    1.2250000000E+00     4.4904918109E-05
    1.2750000000E+00     5.9632078992E-05
    1.3250000000E+00     7.8866975754E-05
    1.3750000000E+00     1.0388167611E-04
    1.4250000000E+00     1.3627323318E-04
    1.4750000000E+00     1.7803662334E-04
    1.5250000000E+00     2.3165124533E-04
    1.5750000000E+00     3.0018276568E-04
    1.6250000000E+00     3.8740214104E-04
    1.6750000000E+00     4.9792363990E-04
    1.7250000000E+00     6.3736360591E-04
    1.7750000000E+00     8.1252153578E-04
    1.8250000000E+00     1.0315847677E-03
    1.8750000000E+00     1.3043576705E-03
    1.9250000000E+00     1.6425156706E-03
    1.9750000000E+00     2.0598837376E-03
    2.0250000000E+00     2.5727380487E-03
    2.0750000000E+00     3.2001284672E-03
    2.1250000000E+00     3.9642181793E-03
    2.1750000000E+00     4.8906353632E-03
    2.2250000000E+00     6.0088300988E-03
    2.2750000000E+00     7.3524279185E-03
    2.3250000000E+00     8.9595694614E-03
    2.3750000000E+00     1.0873223695E-02
