#t= 5.200000
    2.5000000000E-02     1.4985859018E-08
    7.5000000000E-02     1.0164922615E-08
    1.2500000000E-01     6.9037722533E-09
    1.7500000000E-01     4.7276286690E-09
    2.2500000000E-01     3.3126452099E-09
    2.7500000000E-01     2.4437667637E-09
    3.2500000000E-01     1.9860777435E-09
    3.7500000000E-01     1.8663980801E-09
    4.2500000000E-01     2.0629891772E-09
    4.7500000000E-01     2.6021338201E-09
    5.2500000000E-01     3.5611353880E-09
    5.7500000000E-01     5.0780140326E-09
    6.2500000000E-01     7.3689284822E-09
    6.7500000000E-01     1.0755190165E-08
    7.2500000000E-01     1.5702734911E-08
    7.7500000000E-01     2.2878159894E-08
    8.2500000000E-01     3.3227017647E-08
    8.7500000000E-01     4.8082102882E-08
    9.2500000000E-01     6.9312115090E-08
    9.7500000000E-01     9.9524506026E-08
    1.0250000000E+00     1.4234074071E-07
    1.0750000000E+00     2.0276787383E-07
    1.1250000000E+00     2.8769758448E-07
    1.1750000000E+00     4.0657299691E-07
    1.2250000000E+00     5.7227518646E-07
    1.2750000000E+00     8.0229574845E-07
    1.3250000000E+00     1.1202797912E-06
    1.3750000000E+00     1.5580458831E-06
    1.4250000000E+00     2.1582166001E-06
    1.4750000000E+00     2.9776262101E-06
    1.5250000000E+00     4.0917115976E-06
    1.5750000000E+00     5.6001396830E-06
    1.6250000000E+00     7.6339802643E-06
    1.6750000000E+00     1.0364798270E-05
    1.7250000000E+00     1.4016114614E-05
    1.7750000000E+00     1.8877770763E-05
    1.8250000000E+00     2.5323828985E-05
    1.8750000000E+00     3.3834747915E-05
    1.9250000000E+00     4.5024690788E-05
    1.9750000000E+00     5.9674949959E-05
    2.0250000000E+00     7.8774603762E-05
    2.0750000000E+00     1.0356965690E-04
    2.1250000000E+00     1.3562204843E-04
    2.1750000000E+00     1.7688003596E-04
    2.2250000000E+00     2.2976157242E-04
    2.2750000000E+00     2.9725237386E-04
    2.3250000000E+00     3.8302041996E-04
    2.3750000000E+00     4.9154862174E-04
    2.4250000000E+00     6.2828731617E-04
    2.4750000000E+00     7.9982808976E-04
    2.5250000000E+00     1.0141001737E-03
    2.5750000000E+00     1.2805902743E-03
    2.6250000000E+00     1.6105861866E-03
    2.6750000000E+00     2.0174438656E-03
    2.7250000000E+00     2.5168767935E-03
    2.7750000000E+00     3.1272654583E-03
    2.8250000000E+00     3.8699835595E-03
    2.8750000000E+00     4.7697361692E-03
    2.9250000000E+00     5.8549035229E-03
    2.9750000000E+00     7.1578824092E-03
    3.0250000000E+00     8.7154153069E-03
    3.0750000000E+00     1.0568895528E-02
    3.1250000000E+00     1.2764634734E-02
    3.1750000000E+00     1.5354077351E-02
    3.2250000000E+00     1.8393944753E-02
    3.2750000000E+00     2.1946290663E-02
    3.3250000000E+00     2.6078448169E-02
    3.3750000000E+00     3.0862848211E-02
    3.4250000000E+00     3.6376689448E-02
    3.4750000000E+00     4.2701440194E-02
    3.5250000000E+00     4.9922154729E-02
    3.5750000000E+00     5.8126588870E-02
    3.6250000000E+00     6.7404103174E-02
    3.6750000000E+00     7.7844346801E-02
    3.7250000000E+00     8.9535720601E-02
    3.7750000000E+00     1.0256362462E-01
    3.8250000000E+00     1.1700850270E-01
    3.8750000000E+00     1.3294370492E-01
    3.9250000000E+00     1.5043319757E-01
    3.9750000000E+00     1.6952915895E-01
    4.0250000000E+00     1.9026950852E-01
    4.0750000000E+00     2.1267542503E-01
    4.1250000000E+00     2.3674891719E-01
    4.1750000000E+00     2.6247051650E-01
    4.2250000000E+00     2.8979716703E-01
    4.2750000000E+00     3.1866038916E-01
    4.3250000000E+00     3.4896479531E-01
    4.3750000000E+00     3.8058703277E-01
    4.4250000000E+00     4.1337522425E-01
    4.4750000000E+00     4.4714896829E-01
    4.5250000000E+00     4.8169995108E-01
    4.5750000000E+00     5.1679320724E-01
    4.6250000000E+00     5.5216905115E-01
    4.6750000000E+00     5.8754568195E-01
    4.7250000000E+00     6.2262244573E-01
    4.7750000000E+00     6.5708371738E-01
