#t= 1.440000
    2.5000000000E-02     1.2465973578E-02
    7.5000000000E-02     1.0147323264E-02
    1.2500000000E-01     8.2207165207E-03
    1.7500000000E-01     6.6282734629E-03
    2.2500000000E-01     5.3189195125E-03
    2.7500000000E-01     4.2479398753E-03
    3.2500000000E-01     3.3764858403E-03
    3.7500000000E-01     2.6710549371E-03
    4.2500000000E-01     2.1029633875E-03
    4.7500000000E-01     1.6478257838E-03
    5.2500000000E-01     1.2850536381E-03
    5.7500000000E-01     9.9738144419E-04
    6.2500000000E-01     7.7042624422E-04
    6.7500000000E-01     5.9228440413E-04
    7.2500000000E-01     4.5316739902E-04
    7.7500000000E-01     3.4507686483E-04
    8.2500000000E-01     2.6151797235E-04
    8.7500000000E-01     1.9724928561E-04
    9.2500000000E-01     1.4806664286E-04
    9.7500000000E-01     1.1061820397E-04
    1.0250000000E+00     8.2247602885E-05
    1.0750000000E+00     6.0862089712E-05
    1.1250000000E+00     4.4822608385E-05
    1.1750000000E+00     3.2852902097E-05
    1.2250000000E+00     2.3964942542E-05
    1.2750000000E+00     1.7398218318E-05
    1.3250000000E+00     1.2570674597E-05
    1.3750000000E+00     9.0393563982E-06
    1.4250000000E+00     6.4690609893E-06
    1.4750000000E+00     4.6075439390E-06
    1.5250000000E+00     3.2660431892E-06
    1.5750000000E+00     2.3040837118E-06
    1.6250000000E+00     1.6177006922E-06
    1.6750000000E+00     1.1303719475E-06
    1.7250000000E+00     7.8608145099E-07
    1.7750000000E+00     5.4404697425E-07
    1.8250000000E+00     3.7473790094E-07
    1.8750000000E+00     2.5688627810E-07
    1.9250000000E+00     1.7525723531E-07
    1.9750000000E+00     1.1899602843E-07
    2.0250000000E+00     8.0410013587E-08
    2.0750000000E+00     5.4076510730E-08
    2.1250000000E+00     3.6193263468E-08
    2.1750000000E+00     2.4108328086E-08
    2.2250000000E+00     1.5981827746E-08
    2.2750000000E+00     1.0544006262E-08
    2.3250000000E+00     6.9231702199E-09
    2.3750000000E+00     4.5240391071E-09
    2.4250000000E+00     2.9422315066E-09
    2.4750000000E+00     1.9045005548E-09
    2.5250000000E+00     1.2272092449E-09
    2.5750000000E+00     7.8765201998E-10
    2.6250000000E+00     5.0437428412E-10
    2.6750000000E+00     3.2376263712E-10
    2.7250000000E+00     2.1098803966E-10
    2.7750000000E+00     1.4396726284E-10
    2.8250000000E+00     1.0942957866E-10
    2.8750000000E+00     1.0048391280E-10
    2.9250000000E+00     1.1531172648E-10
    2.9750000000E+00     1.5678824564E-10
    3.0250000000E+00     2.3297939685E-10
    3.0750000000E+00     3.5859294244E-10
    3.1250000000E+00     5.5760092741E-10
    3.1750000000E+00     8.6742068777E-10
    3.2250000000E+00     1.3452693661E-09
    3.2750000000E+00     2.0776198757E-09
    3.3250000000E+00     3.1941167694E-09
    3.3750000000E+00     4.8879012831E-09
    3.4250000000E+00     7.4451064972E-09
    3.4750000000E+00     1.1287400225E-08
    3.5250000000E+00     1.7032986954E-08
    3.5750000000E+00     2.5583575849E-08
    3.6250000000E+00     3.8247665229E-08
    3.6750000000E+00     5.6914323107E-08
    3.7250000000E+00     8.4296762328E-08
    3.7750000000E+00     1.2427180281E-07
    3.8250000000E+00     1.8235026451E-07
    3.8750000000E+00     2.6632503994E-07
    3.9250000000E+00     3.8715878397E-07
    3.9750000000E+00     5.6019271237E-07
    4.0250000000E+00     8.0678296796E-07
    4.0750000000E+00     1.1565026269E-06
    4.1250000000E+00     1.6500870965E-06
    4.1750000000E+00     2.3433500086E-06
    4.2250000000E+00     3.3123575212E-06
    4.2750000000E+00     4.6602231177E-06
    4.3250000000E+00     6.5259745396E-06
    4.3750000000E+00     9.0960513925E-06
    4.4250000000E+00     1.2619118070E-05
    4.4750000000E+00     1.7425023503E-05
    4.5250000000E+00     2.3948907876E-05
    4.5750000000E+00     3.2761647077E-05
    4.6250000000E+00     4.4608037363E-05
    4.6750000000E+00     6.0454353103E-05
    4.7250000000E+00     8.1547155118E-05
    4.7750000000E+00     1.0948547934E-04
    4.8250000000E+00     1.4630878548E-04
    4.8750000000E+00     1.9460328011E-04
    4.9250000000E+00     2.5762943120E-04
    4.9750000000E+00     3.3947364061E-04
    5.0250000000E+00     4.4522711185E-04
    5.0750000000E+00     5.8119491377E-04
    5.1250000000E+00     7.5513806186E-04
    5.1750000000E+00     9.7655108252E-04
    5.2250000000E+00     1.2569769518E-03
    5.2750000000E+00     1.6103604707E-03
    5.3250000000E+00     2.0534400152E-03
    5.3750000000E+00     2.6061761511E-03
