#t= 7.320000
    2.5000000000E-02     7.8568926653E-01
    7.5000000000E-02     7.6131195994E-01
    1.2500000000E-01     7.3483049894E-01
    1.7500000000E-01     7.0651841857E-01
    2.2500000000E-01     6.7666030712E-01
    2.7500000000E-01     6.4554707360E-01
    3.2500000000E-01     6.1347128037E-01
    3.7500000000E-01     5.8072264414E-01
    4.2500000000E-01     5.4758379997E-01
    4.7500000000E-01     5.1432641140E-01
    5.2500000000E-01     4.8120769655E-01
    5.7500000000E-01     4.4846742566E-01
    6.2500000000E-01     4.1632542961E-01
    6.7500000000E-01     3.8497964340E-01
    7.2500000000E-01     3.5460469301E-01
    7.7500000000E-01     3.2535101911E-01
    8.2500000000E-01     2.9734451773E-01
    8.7500000000E-01     2.7068666602E-01
    9.2500000000E-01     2.4545509091E-01
    9.7500000000E-01     2.2170453076E-01
    1.0250000000E+00     1.9946813393E-01
    1.0750000000E+00     1.7875903472E-01
    1.1250000000E+00     1.5957214522E-01
    1.1750000000E+00     1.4188610244E-01
    1.2250000000E+00     1.2566531152E-01
    1.2750000000E+00     1.1086203020E-01
    1.3250000000E+00     9.7418443969E-02
    1.3750000000E+00     8.5268687396E-02
    1.4250000000E+00     7.4340773718E-02
    1.4750000000E+00     6.4558401278E-02
    1.5250000000E+00     5.5842612574E-02
    1.5750000000E+00     4.8113288368E-02
    1.6250000000E+00     4.1290465738E-02
    1.6750000000E+00     3.5295474907E-02
    1.7250000000E+00     3.0051894957E-02
    1.7750000000E+00     2.5486333102E-02
    1.8250000000E+00     2.1529035994E-02
    1.8750000000E+00     1.8114344530E-02
    1.9250000000E+00     1.5181005881E-02
    1.9750000000E+00     1.2672357955E-02
    2.0250000000E+00     1.0536402351E-02
    2.0750000000E+00     8.7257821187E-03
    2.1250000000E+00     7.1976803754E-03
    2.1750000000E+00     5.9136551486E-03
    2.2250000000E+00     4.8394248352E-03
    2.2750000000E+00     3.9446174119E-03
    2.3250000000E+00     3.2024951421E-03
    2.3750000000E+00     2.5896650389E-03
    2.4250000000E+00     2.0857838350E-03
    2.4750000000E+00     1.6732647318E-03
    2.5250000000E+00     1.3369917890E-03
    2.5750000000E+00     1.0640465097E-03
    2.6250000000E+00     8.4344998857E-04
    2.6750000000E+00     6.6592294686E-04
    2.7250000000E+00     5.2366507070E-04
    2.7750000000E+00     4.1015430974E-04
    2.8250000000E+00     3.1996616880E-04
    2.8750000000E+00     2.4861253102E-04
    2.9250000000E+00     1.9239917375E-04
    2.9750000000E+00     1.4830086558E-04
    3.0250000000E+00     1.1385275016E-04
    3.0750000000E+00     8.7056616224E-05
    3.1250000000E+00     6.6300608928E-05
    3.1750000000E+00     5.0290944114E-05
    3.2250000000E+00     3.7994230818E-05
    3.2750000000E+00     2.8589080018E-05
    3.3250000000E+00     2.1425768969E-05
    3.3750000000E+00     1.5992833929E-05
    3.4250000000E+00     1.1889573288E-05
    3.4750000000E+00     8.8035533193E-06
    3.5250000000E+00     6.4923164517E-06
    3.5750000000E+00     4.7685943227E-06
    3.6250000000E+00     3.4884231920E-06
    3.6750000000E+00     2.5416464574E-06
    3.7250000000E+00     1.8443674404E-06
    3.7750000000E+00     1.3329852194E-06
    3.8250000000E+00     9.5950728608E-07
    3.8750000000E+00     6.8788564199E-07
    3.9250000000E+00     4.9116823786E-07
    3.9750000000E+00     3.4929608858E-07
    4.0250000000E+00     2.4740869820E-07
