!t= 0.200000
    2.5000000000E-03     1.0000000000E+00
    7.5000000000E-03     1.0000000000E+00
    1.2500000000E-02     1.0000000000E+00
    1.7500000000E-02     1.0000000000E+00
    2.2500000000E-02     1.0000000000E+00
    2.7500000000E-02     1.0000000000E+00
    3.2500000000E-02     1.0000000000E+00
    3.7500000000E-02     1.0000000000E+00
    4.2500000000E-02     1.0000000000E+00
    4.7500000000E-02     1.0000000000E+00
    5.2500000000E-02     9.9999999998E-01
    5.7500000000E-02     9.9999999987E-01
    6.2500000000E-02     9.9999999936E-01
    6.7500000000E-02     9.9999999703E-01
    7.2500000000E-02     9.9999998739E-01
    7.7500000000E-02     9.9999995059E-01
    8.2500000000E-02     9.9999982042E-01
    8.7500000000E-02     9.9999939218E-01
    9.2500000000E-02     9.9999807754E-01
    9.7500000000E-02     9.9999430075E-01
    1.0250000000E-01     9.9998412010E-01
    1.0750000000E-01     9.9995831071E-01
    1.1250000000E-01     9.9989664571E-01
    1.1750000000E-01     9.9975753014E-01
    1.2250000000E-01     9.9946068750E-01
    1.2750000000E-01     9.9886068099E-01
    1.3250000000E-01     9.9771023585E-01
    1.3750000000E-01     9.9561516561E-01
    1.4250000000E-01     9.9198737584E-01
    1.4750000000E-01     9.8600830615E-01
    1.5250000000E-01     9.7662056221E-01
    1.5750000000E-01     9.6256769982E-01
    1.6250000000E-01     9.4249827905E-01
    1.6750000000E-01     9.1513868847E-01
    1.7250000000E-01     8.7952072875E-01
    1.7750000000E-01     8.3522877815E-01
    1.8250000000E-01     7.8261448111E-01
    1.8750000000E-01     7.2292172754E-01
    1.9250000000E-01     6.5827599404E-01
    1.9750000000E-01     5.9151934491E-01
    2.0250000000E-01     5.2590889899E-01
    2.0750000000E-01     4.6473146672E-01
    2.1250000000E-01     4.1090912681E-01
    2.1750000000E-01     3.6667252344E-01
    2.2250000000E-01     3.3336022688E-01
    2.2750000000E-01     3.1137005664E-01
    2.3250000000E-01     3.0025238825E-01
    2.3750000000E-01     2.9890673581E-01
    2.4250000000E-01     3.0582823476E-01
    2.4750000000E-01     3.1935149998E-01
    2.5250000000E-01     3.3785221934E-01
    2.5750000000E-01     3.5988553080E-01
    2.6250000000E-01     3.8425839751E-01
    2.6750000000E-01     4.1004643674E-01
    2.7250000000E-01     4.3657228300E-01
    2.7750000000E-01     4.6336324163E-01
    2.8250000000E-01     4.9010273501E-01
    2.8750000000E-01     5.1658514687E-01
    2.9250000000E-01     5.4267892606E-01
    2.9750000000E-01     5.6829921841E-01
    3.0250000000E-01     5.9338912653E-01
    3.0750000000E-01     6.1790774776E-01
    3.1250000000E-01     6.4182301383E-01
    3.1750000000E-01     6.6510765667E-01
    3.2250000000E-01     6.8773706540E-01
    3.2750000000E-01     7.0968821372E-01
    3.3250000000E-01     7.3093915668E-01
    3.3750000000E-01     7.5146881283E-01
    3.4250000000E-01     7.7125688137E-01
    3.4750000000E-01     7.9028381954E-01
    3.5250000000E-01     8.0853084521E-01
    3.5750000000E-01     8.2597994923E-01
    3.6250000000E-01     8.4261391094E-01
    3.6750000000E-01     8.5841631451E-01
    3.7250000000E-01     8.7337156483E-01
    3.7750000000E-01     8.8746490287E-01
    3.8250000000E-01     9.0068242018E-01
    3.8750000000E-01     9.1301107270E-01
    3.9250000000E-01     9.2443869351E-01
    3.9750000000E-01     9.3495400494E-01
    4.0250000000E-01     9.4454662964E-01
    4.0750000000E-01     9.5320710086E-01
    4.1250000000E-01     9.6092687175E-01
    4.1750000000E-01     9.6769832383E-01
    4.2250000000E-01     9.7351477450E-01
    4.2750000000E-01     9.7837048362E-01
    4.3250000000E-01     9.8226065920E-01
    4.3750000000E-01     9.8518146209E-01
    4.4250000000E-01     9.8713000982E-01
    4.4750000000E-01     9.8810437941E-01
    4.5250000000E-01     9.8810360928E-01
    4.5750000000E-01     9.8712770017E-01
    4.6250000000E-01     9.8517761520E-01
    4.6750000000E-01     9.8225527887E-01
    4.7250000000E-01     9.7836357517E-01
    4.7750000000E-01     9.7350634474E-01
    4.8250000000E-01     9.6768838108E-01
    4.8750000000E-01     9.6091542581E-01
    4.9250000000E-01     9.5319416304E-01
    4.9750000000E-01     9.4453221270E-01
    5.0250000000E-01     9.3493812311E-01
    5.0750000000E-01     9.2442136247E-01
    5.1250000000E-01     9.1299230954E-01
    5.1750000000E-01     9.0066224344E-01
    5.2250000000E-01     8.8744333244E-01
    5.2750000000E-01     8.7334862201E-01
    5.3250000000E-01     8.5839202193E-01
    5.3750000000E-01     8.4258829257E-01
    5.4250000000E-01     8.2595303028E-01
    5.4750000000E-01     8.0850265207E-01
    5.5250000000E-01     7.9025437936E-01
    5.5750000000E-01     7.7122622098E-01
    5.6250000000E-01     7.5143695543E-01
    5.6750000000E-01     7.3090611234E-01
    5.7250000000E-01     7.0965395315E-01
    5.7750000000E-01     6.8770145118E-01
    5.8250000000E-01     6.6507027091E-01
    5.8750000000E-01     6.4178274658E-01
    5.9250000000E-01     6.1786186017E-01
    5.9750000000E-01     5.9333121869E-01
    6.0250000000E-01     5.6821503093E-01
    6.0750000000E-01     5.4253808354E-01
    6.1250000000E-01     5.1632571656E-01
    6.1750000000E-01     4.8960379843E-01
    6.2250000000E-01     4.6239870047E-01
    6.2750000000E-01     4.3473727082E-01
    6.3250000000E-01     4.0664680796E-01
    6.3750000000E-01     3.7815503380E-01
    6.4250000000E-01     3.4929006628E-01
    6.4750000000E-01     3.2008039164E-01
    6.5250000000E-01     2.9055483629E-01
    6.5750000000E-01     2.6074253839E-01
    6.6250000000E-01     2.3067291909E-01
    6.6750000000E-01     2.0037565347E-01
    6.7250000000E-01     1.6988064127E-01
    6.7750000000E-01     1.3921797739E-01
